,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,X0716_blue,X0716_green,X0716_nir,X0716_red,,,,,,,,,
160,354,254,-109.401001,38.19509888,2016,0,0,1295.861854,1490.192962,3151.594735,2078.474881,,,,,,,,,
161,395,331,-109.0270004,39.17089844,2016,0,0,1264.785285,1356.71663,2633.098678,1738.689032,,,,,,,,,
162,281,142,-109.401001,39.13410187,2016,0,0,1264.241329,1322.497198,2477.328482,1587.500803,,,,,,,,,
163,233,61,-109.1320038,39.11349869,2016,0,0,1330.985594,1468.631955,2658.839466,1750.320323,,,,,,,,,
164,451,438,-108.5889969,38.99679947,2016,0,0,1363.378264,1450.181184,2550.596754,1664.926486,,,,,,,,,
165,115,GR401,-110.10903,39.13149,2017,0,0,1317.560955,1416.260877,1837.399279,1502.090792,,,,,,,,,
166,472,473,-109.6009979,38.46910095,2016,0,0,1320.83119,1498.991772,3040.306324,2138.295467,,,,,,,,,
167,31,GR035,-109.532962,38.609176,2017,0,0,1241.766851,1317.621963,2941.040109,1572.437352,,,,,,,,,
168,210,20,-109.5830002,38.59960175,2016,0,0,1239.406322,1178.880392,1970.236723,1276.12569,,,,,,,,,
169,216,31,-109.9530029,38.25590134,2016,0,0,1295.332601,1471.533074,3098.730913,2119.681522,,,,,,,,,
170,331,221,-108.3960037,38.99850082,2016,0,0,1198.155029,1210.114635,2256.282193,1269.161957,,,,,,,,,
171,260,101,-109.6569977,38.32619858,2016,0,0,1305.314594,1447.803674,2641.848907,1953.167253,,,,,,,,,
172,238,69,-109.6060028,38.46860123,2016,0,0,1306.138686,1466.936069,3326.673729,2424.708967,,,,,,,,,
173,174,GR805,-109.580068,38.570751,2017,0,0,1197.503193,1240.172985,2830.986325,1259.930057,,,,,,,,,
174,364,273,-108.1610031,39.38529968,2016,0,0,1354.490199,1421.83052,2381.199013,1667.629554,,,,,,,,,
175,419,378,-108.4260025,38.79140091,2016,0,0,1340.739716,1477.911323,2558.843165,1811.022981,,,,,,,,,
176,86,GR225,-109.558973,38.604096,2017,0,0,1193.457946,1192.363342,2346.19077,1321.816221,,,,,,,,,
177,378,296,-109.9150009,38.33369827,2016,0,0,1264.637574,1380.831628,2727.261999,1952.569558,,,,,,,,,
178,274,127,-109.072998,39.2806015,2016,0,0,1196.797729,1243.227488,2165.262451,1506.872379,,,,,,,,,
179,70,GR209,-110.079137,39.192335,2017,0,0,1251.8463,1321.451109,2904.723716,1399.784252,,,,,,,,,
180,483,490,-108.9759979,39.36330032,2016,0,0,1253.719341,1301.982293,2422.326597,1524.097955,,,,,,,,,
181,385,309,-109.1299973,39.37939835,2016,0,0,1329.308391,1445.7753,2566.68776,1642.342936,,,,,,,,,
182,280,141,-108.5690002,38.99779892,2016,0,0,1267.316916,1349.097123,2459.420504,1480.449965,,,,,,,,,
183,458,446,-109.2139969,38.74940109,2016,0,0,1290.384492,1376.221263,2598.256427,1762.818789,,,,,,,,,
184,229,52,-108.961998,39.43600082,2016,0,0,1171.180535,1225.800457,2566.792851,1457.486512,,,,,,,,,
185,424,386,-109.2399979,39.09360123,2016,0,0,1275.660438,1304.88007,2542.646923,1601.076665,,,,,,,,,
186,285,152,-109.3690033,38.74779892,2016,0,0,1236.874248,1322.139518,2714.312889,2031.487082,,,,,,,,,
187,209,18,-109.3170013,39.06290054,2016,0,0,1210.237009,1261.792685,2484.431062,1632.784277,,,,,,,,,
188,345,242,-110.0159988,38.62260056,2016,0,0,1510.1265,1737.7059,2496.174113,2229.12442,,,,,,,,,
189,94,GR301,-110.106657,39.132725,2017,0,0,1243.701501,1334.799703,1539.382384,1393.209352,,,,,,,,,
190,63,GR202,-110.100261,39.13481,2017,0,0,1171.111203,1220.117194,3111.684121,1157.228037,,,,,,,,,
191,236,67,-109.552002,39.04710007,2016,0,0,1244.024541,1297.252748,2372.959579,1490.315888,,,,,,,,,
192,352,252,-109.6729965,38.3280983,2016,0,0,1284.904121,1551.046775,3434.397305,2460.323005,,,,,,,,,
193,404,351,-108.4290009,38.85139847,2016,0,0,1342.344774,1500.62964,2625.633098,1864.256657,,,,,,,,,
194,167,GR530,-108.834366,38.432263,2017,0,0,1186.283028,1218.916383,2558.596161,1312.934123,,,,,,,,,
195,426,391,-108.9219971,38.082901,2016,0,0,1266.196885,1399.824657,2600.336378,1744.926646,,,,,,,,,
196,259,100,-109.4380035,38.29399872,2016,0,0,1236.26863,1435.709669,3091.717985,2020.122315,,,,,,,,,
197,380,299,-110.151001,39.62779999,2016,0,0,1265.60933,1303.583161,2492.034221,1462.199197,,,,,,,,,
198,465,458,-109.322998,38.16019821,2016,0,0,1196.373136,1304.377643,2676.330995,1687.878495,,,,,,,,,
199,251,91,-108.5579987,38.07730103,2016,0,0,1325.163425,1473.049527,2665.273779,1641.32768,,,,,,,,,
200,456,444,-108.6669998,39.11149979,2016,0,0,1379.881752,1491.793161,892.5010221,1613.273816,,,,,,,,,
201,455,443,-109.8570023,38.55450058,2016,0,0,1262.127407,1370.905559,2873.998004,1863.384782,,,,,,,,,
202,375,291,-108.5780029,39.23609924,2016,0,0,1302.464998,1348.663679,2257.015019,1527.479309,,,,,,,,,
203,263,104,-109.9459991,38.42969894,2016,0,0,1310.110443,1434.305113,2877.685479,1951.995303,,,,,,,,,
204,267,110,-108.4029999,39.11090088,2016,0,0,1168.895863,1191.773598,2644.905898,1406.736552,,,,,,,,,
205,24,GR028,-109.590905,38.556271,2017,0,0,1137.088226,1241.468286,3455.537134,1391.875424,,,,,,,,,
206,252,92,-108.2590027,39.31470108,2016,0,0,1261.522478,1319.169534,2372.347634,1578.49561,,,,,,,,,
207,353,253,-108.3939972,39.23550034,2016,0,0,1189.889731,1218.280539,2322.103497,1327.95181,,,,,,,,,
208,347,244,-109.1959991,39.36309814,2016,0,0,1184.248017,1232.521246,2450.12575,1280.542401,,,,,,,,,
209,325,212,-109.5579987,38.3443985,2016,0,0,1259.971485,1355.171907,2767.187037,1797.57789,,,,,,,,,
210,299,174,-109.5940018,38.60300064,2016,0,0,1269.298483,1407.806252,2876.039841,2117.333601,,,,,,,,,
211,355,257,-108.3170013,39.48239899,2016,0,0,1319.164655,1377.705474,2219.386287,1547.943389,,,,,,,,,
212,459,447,-108.9530029,39.24369812,2016,0,0,1189.963105,1230.82535,2524.000464,1481.064793,,,,,,,,,
213,322,206,-109.612999,39.07709885,2016,0,0,1140.520503,1140.80981,2181.156268,1236.631928,,,,,,,,,
214,296,169,-109.2580032,38.89149857,2016,0,0,1235.575425,1398.41008,1657.449051,1601.563167,,,,,,,,,
215,327,216,-110.3759995,38.89749908,2016,0,0,1136.033812,962.9042566,1589.984344,920.096406,,,,,,,,,
216,482,485,-109.4649963,38.59090042,2016,0,0,1158.498116,1171.560823,2295.420417,1467.787429,,,,,,,,,
217,265,108,-109.6100006,38.21089935,2016,0,0,1229.74021,1386.035057,2977.721635,1977.292096,,,,,,,,,
218,430,398,-108.5360031,38.24810028,2016,0,0,1739.59611,1533.698884,3806.771805,1567.603701,,,,,,,,,
219,239,71,-109.3209991,38.7602005,2016,0,0,1180.843774,1225.638949,2495.687521,1739.518103,,,,,,,,,
220,220,38,-108.8359985,39.0298996,2016,0,0,1230.844479,1388.311273,2718.830587,1781.073219,,,,,,,,,
221,454,442,-109.0910034,39.34700012,2016,0,0,1158.071434,1203.407624,2229.827578,1441.929442,,,,,,,,,
222,135,GR421,-108.829019,38.428278,2017,0,0,1183.28039,1197.651728,2397.785396,1383.91719,,,,,,,,,
223,143,GR506,-110.112537,39.118611,2017,0,0,1122.903812,1035.424626,2195.737573,994.0660765,,,,,,,,,
224,457,445,-108.7450027,38.12659836,2016,0,0,1181.438657,1271.575975,2328.586329,1505.706408,,,,,,,,,
225,30,GR034,-109.557903,38.606959,2017,0,0,1063.908686,1024.859802,2495.08026,984.1024668,,,,,,,,,
226,245,81,-109.4700012,38.32189941,2016,0,0,1212.706397,1404.075498,3005.807906,2011.754558,,,,,,,,,
227,425,387,-109.6460037,38.33039856,2016,0,0,1172.291717,1255.500118,2635.46866,1925.488438,,,,,,,,,
228,273,125,-108.3290024,39.37969971,2016,0,0,1143.478071,1171.019953,2543.410629,1365.834056,,,,,,,,,
229,400,346,-108.1159973,39.3973999,2016,0,0,1245.525767,1237.477757,2358.249055,1449.36006,,,,,,,,,
230,278,135,-109.5049973,39.43909836,2016,0,0,1147.072343,1203.395033,2448.0363,1390.902882,,,,,,,,,
231,262,103,-109.2080002,38.26399994,2016,0,0,1125.645769,1223.727341,2453.319897,1491.149361,,,,,,,,,
232,234,64,-108.1149979,39.39500046,2016,0,0,1109.805,1107.815599,2144.254765,1224.031389,,,,,,,,,
233,374,290,-109.75,38.44169998,2016,0,0,1290.75354,1468.724248,2283.742254,1953.282316,,,,,,,,,
234,312,193,-109.3850021,39.59170151,2016,0,0,1221.769142,1277.974808,2411.312659,1290.577893,,,,,,,,,
235,54,GR118,-109.647004,38.548037,2017,0,0,1255.721876,1270.126116,2510.518169,1427.514696,,,,,,,,,
236,287,155,-108.7369995,39.19390106,2016,0,0,875.7719554,929.5835765,3926.680381,680.41066,,,,,,,,,
237,396,333,-108.8889999,39.05849838,2016,0,0,1092.579154,1112.292763,2222.335753,1353.081147,,,,,,,,,
238,333,223,-109.4700012,38.49720001,2016,0,0,1192.470072,1291.110924,2848.018028,1806.208526,,,,,,,,,
239,423,384,-108.9329987,38.34730148,2016,0,0,934.7974637,967.5243264,2979.135939,886.6309588,,,,,,,,,
240,446,429,-108.7529984,39.00619888,2016,0,0,1154.932215,1290.695358,2663.378479,1660.546219,,,,,,,,,
241,315,196,-109.7409973,39.43709946,2016,0,0,1160.367708,1212.096446,2372.867749,1275.139758,,,,,,,,,
242,92,GR231,-109.324063,38.761008,2017,0,0,1153.922315,1247.090699,2110.71872,1368.158218,,,,,,,,,
243,443,423,-109.3499985,38.69850159,2016,0,0,1124.949526,1173.624298,2526.041663,1755.385691,,,,,,,,,
244,436,412,-109.9550018,39.53310013,2016,0,0,1161.918102,1182.741109,2633.645392,1245.541645,,,,,,,,,
245,166,GR529,-108.804319,38.368393,2017,0,0,1157.603608,1263.136011,2606.688586,1594.107873,,,,,,,,,
246,207,16,-108.8509979,39.00590134,2016,0,0,1112.82389,1153.044716,2408.274676,1380.296732,,,,,,,,,
247,413,368,-108.3440018,39.39640045,2016,0,0,1163.206462,1179.741096,2108.44982,1297.590148,,,,,,,,,
248,392,324,-108.3150024,39.33190155,2016,0,0,1174.809568,1220.170303,1955.865372,1294.260338,,,,,,,,,
249,283,145,-109.3399963,38.68690109,2016,0,0,1109.336518,1158.382742,2489.345809,1740.537692,,,,,,,,,
250,463,456,-109.6330032,38.54339981,2016,0,0,1477.159867,1615.717854,2098.48181,2069.967607,,,,,,,,,
251,184,GR815,-109.482634,38.680275,2017,0,0,1091.591646,1067.792466,2528.52895,1124.990748,,,,,,,,,
252,316,197,-108.8909988,39.00910187,2016,0,0,1104.447841,1176.798519,2419.211067,1475.349345,,,,,,,,,
253,365,274,-108.6650009,39.19829941,2016,0,0,976.730519,989.788276,4150.317988,775.8758792,,,,,,,,,
254,475,478,-108.8860016,39.02600098,2016,0,0,1109.664229,1184.987545,2484.379527,1435.977323,,,,,,,,,
255,348,246,-108.3610001,39.52489853,2016,0,0,896.8724184,877.0817252,2494.277025,799.9837703,,,,,,,,,
256,223,43,-108.9049988,38.98889923,2016,0,0,992.8547244,997.4178985,2297.631187,1187.617237,,,,,,,,,
257,427,392,-108.7399979,39.50719833,2016,0,0,1181.042542,1264.821207,2646.536883,1430.951088,,,,,,,,,
258,243,79,-109.4179993,38.64569855,2016,0,0,1039.572693,997.2970604,1991.460812,1202.822271,,,,,,,,,
259,338,230,-108.9380035,38.65129852,2016,0,0,1143.748192,1224.058512,2531.726506,1581.976854,,,,,,,,,
260,467,461,-108.6790009,38.34320068,2016,0,0,1092.621933,1074.911952,1970.082082,1220.497546,,,,,,,,,
261,479,482,-108.7210007,39.13479996,2016,0,0,1102.920894,1099.060282,1200.848735,1067.874296,,,,,,,,,
262,343,237,-109.0550003,38.87900162,2016,0,0,967.2139212,963.4615763,2532.044425,1023.124998,,,,,,,,,
263,411,365,-108.7590027,39.48020172,2016,0,0,1048.713619,1027.376988,2195.463725,1075.318852,,,,,,,,,
264,247,84,-109.7220001,38.41719818,2016,0,0,1078.415131,1126.046956,2508.633195,1744.605197,,,,,,,,,
265,368,281,-108.6490021,38.14410019,2016,0,0,1052.217363,1036.435572,2196.170671,1087.485707,,,,,,,,,
266,470,469,-108.8960037,38.9905014,2016,0,0,857.4673371,885.5446261,3178.2177,753.4758095,,,,,,,,,
267,261,102,-109.3759995,38.57220078,2016,0,0,1093.805094,1142.109157,2489.474656,1393.226921,,,,,,,,,
268,227,50,-110.3649979,39.04700089,2016,0,0,1918.681341,1997.805655,3055.814736,2327.911465,,,,,,,,,
269,164,GR527,-108.804358,38.367333,2017,0,0,1098.884031,1152.782143,2302.173942,1365.009944,,,,,,,,,
270,435,411,-108.9380035,38.46620178,2016,0,0,1079.655195,1155.972618,2433.893771,1263.04246,,,,,,,,,
271,405,353,-109.4690018,39.25080109,2016,0,0,980.9934143,999.8119073,2893.565947,1060.924212,,,,,,,,,
272,11,GR012,-110.07485,39.198778,2017,0,0,1231.501784,1284.405562,2191.028886,1357.493974,,,,,,,,,
273,321,204,-108.6480026,38.1833992,2016,0,0,1127.697178,1173.634032,2368.297834,1400.575217,,,,,,,,,
274,480,483,-109.0780029,39.09909821,2016,0,0,1314.393048,1403.594835,2786.392707,1781.858047,,,,,,,,,
275,460,448,-108.8069992,39.01750183,2016,0,0,1073.491711,1113.870395,2272.467477,1361.299238,,,,,,,,,
276,290,160,-108.6360016,39.3783989,2016,0,0,875.7711231,860.9807947,2978.711713,786.9182051,,,,,,,,,
277,165,GR528,-108.804487,38.367901,2017,0,0,1073.521168,1130.982149,2301.241123,1337.778483,,,,,,,,,
278,240,72,-108.7480011,38.31409836,2016,0,0,1155.565178,1195.145861,2181.898495,1347.68163,,,,,,,,,
279,257,98,-109.2429962,39.49140167,2016,0,0,905.0735117,903.1342629,3125.560298,793.4717376,,,,,,,,,
280,114,GR321,-108.834636,38.432106,2017,0,0,936.4189285,896.9520088,2574.273596,799.2013614,,,,,,,,,
281,275,130,-109.4449997,39.31900024,2016,0,0,1041.871306,1001.114191,2243.27554,1086.008337,,,,,,,,,
282,477,480,-108.6220016,38.70280075,2016,0,0,1054.516891,1107.598573,2363.666765,1353.700393,,,,,,,,,
283,335,225,-108.7789993,39.18840027,2016,0,0,1140.585114,1218.955459,2872.098198,1289.14475,,,,,,,,,
284,264,106,-108.7580032,39.50040054,2016,0,0,973.6955746,961.0146455,2459.392595,959.8670224,,,,,,,,,
285,293,166,-108.4449997,39.46110153,2016,0,0,966.9410321,980.771135,2795.475979,932.3995315,,,,,,,,,
286,276,131,-109.9509964,38.22460175,2016,0,0,1136.515855,1134.506022,2197.990865,1474.757808,,,,,,,,,
287,161,GR524,-108.817468,38.362067,2017,0,0,999.1554555,1044.79939,2625.345864,1257.557394,,,,,,,,,
288,372,287,-109.1210022,38.32910156,2016,0,0,1259.912911,1401.248269,3126.074767,1780.557833,,,,,,,,,
289,471,470,-108.4410019,38.75450134,2016,0,0,1057.960724,1085.982175,2242.688265,1245.927367,,,,,,,,,
290,373,289,-108.7009964,39.44589996,2016,0,0,939.3681998,935.1210761,2858.950447,878.7208135,,,,,,,,,
291,248,88,-108.6709976,38.40750122,2016,0,0,1073.259841,1150.078088,2275.422681,1357.299568,,,,,,,,,
292,242,77,-109.2919998,38.21989822,2016,0,0,1017.236409,1032.15342,2328.928472,1268.950307,,,,,,,,,
293,381,302,-109.1829987,39.49300003,2016,0,0,982.586581,1041.710944,2734.378106,1012.932024,,,,,,,,,
294,487,498,-108.3759995,38.68370056,2016,0,0,1060.520077,1127.410819,2190.642242,1288.303222,,,,,,,,,
295,346,243,-109.362999,38.63550186,2016,0,0,1023.311871,1103.19063,2601.497837,1661.34007,,,,,,,,,
296,445,428,-108.5510025,38.80110168,2016,0,0,1014.219357,1020.885023,2318.554488,1151.628281,,,,,,,,,
297,319,202,-108.6289978,39.09189987,2016,0,0,1187.870338,1221.375219,864.0116352,1265.674227,,,,,,,,,
298,349,247,-109.3420029,39.57970047,2016,0,0,1031.996455,978.4145532,1951.900652,972.0127006,,,,,,,,,
299,127,GR413,-108.82842,38.35839,2017,0,0,1014.461455,1055.65708,2161.471849,1348.130875,,,,,,,,,
300,199,2,-109.8219986,39.37810135,2016,0,0,899.9182415,866.4080728,2523.858101,713.9149431,,,,,,,,,
301,232,60,-109.2249985,38.32839966,2016,0,0,805.6536917,769.8992288,2242.395653,690.7985172,,,,,,,,,
302,168,GR531,-108.834803,38.432353,2017,0,0,864.5525189,822.6469753,3133.881852,629.2613205,,,,,,,,,
303,326,214,-109.0579987,38.37929916,2016,0,0,867.1679005,859.1018128,2754.693943,822.8292913,,,,,,,,,
304,160,GR523,-108.815008,38.363038,2017,0,0,1019.461377,1063.030649,2289.404123,1263.587248,,,,,,,,,
305,298,173,-108.3710022,39.37049866,2016,0,0,936.4589551,873.2244895,1749.31631,878.4028998,,,,,,,,,
306,350,248,-109.1900024,38.68239975,2016,0,0,1024.420162,1102.140209,2431.243453,1527.797888,,,,,,,,,
307,328,217,-108.9680023,39.57089996,2016,0,0,749.6417796,716.8212005,3442.278848,508.5645643,,,,,,,,,
308,478,481,-108.2750015,38.99919891,2016,0,0,1003.302887,1043.88621,2105.829646,1190.197991,,,,,,,,,
309,208,17,-108.401001,38.62509918,2016,0,0,926.1726627,981.7018533,3481.962718,890.1642945,,,,,,,,,
310,205,11,-108.5339966,38.11169815,2016,0,0,966.3384469,935.7842215,1967.407734,1018.362709,,,,,,,,,
311,379,297,-108.4110031,39.50299835,2016,0,0,915.2018782,856.550907,2194.108036,781.8413463,,,,,,,,,
312,249,89,-109.288002,38.54869843,2016,0,0,774.9121332,746.5290009,3234.124117,598.5216605,,,,,,,,,
313,214,28,-109.2639999,38.66600037,2016,0,0,968.9768044,996.8224186,2319.108262,1181.929793,,,,,,,,,
314,203,8,-108.5930023,38.66600037,2016,0,0,693.7628086,653.3457654,3289.227889,461.4942749,,,,,,,,,
315,439,417,-109.1159973,39.07619858,2016,0,0,814.5184515,829.4126424,5098.938895,451.5310907,,,,,,,,,
316,466,459,-108.7369995,38.94820023,2016,0,0,1023.48376,1054.947715,2254.75569,1210.56627,,,,,,,,,
317,230,53,-108.2570038,39.24580002,2016,0,0,1005.602606,993.810606,675.4966687,924.0436928,,,,,,,,,
318,449,433,-109.0360031,39.56129837,2016,0,0,809.8082198,773.2701044,2562.93261,627.5518418,,,,,,,,,
